hidden_layers,activation_fn,dropout_rate,optimizer_type,learning_rate,batch_size,random_seed,train_loss,train_acc,val_loss,val_acc,dataset_id,epoch,epoch_time
"[456, 165, 124, 113, 449]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.006792017775687688,32,13,0.5200933295267599,0.7037037037037037,0.9479627819622264,0.7205882352941176,54,3,8.14628791809082
"[18, 236, 141, 499, 14]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008704875665125195,128,777,0.591559969495844,0.6777777777777778,0.7773615034187541,0.6029411764705882,54,3,8.14628791809082
"[144, 199, 203, 140]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.002545214608623702,128,13,0.5805628087785509,0.6907407407407408,0.7144394026083105,0.6544117647058824,54,3,8.14628791809082
"[71, 185, 254, 277]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00619642271829872,32,2024,0.48564939498901366,0.7296296296296296,0.836688988349017,0.5955882352941176,54,3,8.14628791809082
"[332, 147, 219, 171]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.00874499999093659,64,42,0.6653525462857,0.6611111111111111,0.6028595216134015,0.6470588235294118,54,3,8.14628791809082
"[237, 442, 232, 232, 359, 99, 381]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009222694137615048,64,1337,0.8304242977389583,0.6481481481481481,0.9929406011805815,0.6544117647058824,54,3,8.14628791809082
"[509, 361, 214, 214, 358]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.001863721304323837,128,1337,0.5824928707546658,0.6925925925925925,0.8517829249886906,0.6397058823529411,54,3,8.14628791809082
"[328, 492, 428, 411, 222, 33]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0030712045455189223,32,1337,0.5700305413316797,0.6703703703703704,0.6512860725907719,0.7352941176470589,54,3,8.14628791809082
"[72, 45, 498]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008257803672319297,512,42,0.9089959859848022,0.5962962962962963,0.9432922601699829,0.5882352941176471,54,3,8.14628791809082
"[307, 249, 464, 505, 414, 49, 110]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0037064786810918895,64,42,1.0890465392006767,0.4425925925925926,0.9129752306377187,0.47794117647058826,54,3,8.14628791809082
"[456, 147, 152]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.004411708198618677,256,13,0.6834660132726034,0.6777777777777778,0.812138020992279,0.6544117647058824,54,3,8.14628791809082
"[225, 345, 300, 461, 500, 363, 355]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009202199011626847,32,777,1.1925181936334681,0.40185185185185185,1.0085763230043299,0.5367647058823529,54,3,8.14628791809082
"[328, 419, 418]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.005982788495266025,32,1337,0.49789866032423796,0.7703703703703704,0.775861357941347,0.6397058823529411,54,3,8.14628791809082
"[51, 300, 69]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007506267077891103,32,42,0.41046516431702507,0.7703703703703704,0.8802484677118414,0.6617647058823529,54,3,8.14628791809082
"[461, 52, 43, 79]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0022147541147998695,64,42,1.1816459037639477,0.4537037037037037,1.0325097827350391,0.5588235294117647,54,3,8.14628791809082
"[252, 448]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006261597023211177,1024,42,0.7749254107475281,0.6666666666666666,0.8123847842216492,0.625,54,3,8.14628791809082
"[182, 28, 284]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.007964667969674941,128,1337,0.5680880038826553,0.7407407407407407,0.7040098186801461,0.6544117647058824,54,3,8.14628791809082
"[71, 180, 480, 228, 17]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.006672292190740961,128,777,0.7058269558129487,0.6814814814814815,0.7251314135158763,0.625,54,3,8.14628791809082
"[352, 120, 382, 381, 511, 60]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0023497695289609573,64,13,0.6183717334711993,0.6907407407407408,0.6964856123223024,0.7132352941176471,54,3,8.14628791809082
"[277, 314]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.003534084732502008,512,2024,0.8210746199996383,0.6759259259259259,0.8559728860855103,0.5955882352941176,54,3,8.14628791809082
"[142, 318, 74, 16]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0016037648057169469,128,13,1.0130498577047278,0.5592592592592592,0.911731902290793,0.6176470588235294,54,3,8.14628791809082
"[170, 447]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0034239494279736803,64,777,0.452823422131715,0.7925925925925926,0.725665411528419,0.6911764705882353,54,4,5.349075555801392
"[115, 125, 417, 211]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004729915790375612,64,42,0.5496210621462928,0.7666666666666667,0.6028921989833608,0.6617647058823529,54,4,5.349075555801392
"[472, 38]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006938888947493397,256,13,0.7261173910564847,0.662962962962963,0.6617355942726135,0.6764705882352942,54,4,5.349075555801392
"[115, 167, 170, 489, 163, 459]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.005255584925484598,64,13,0.91930784340258,0.6203703703703703,0.7272099887623507,0.6911764705882353,54,4,5.349075555801392
"[38, 96, 333, 256, 376]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006729252070560157,32,42,0.9194480357346712,0.6370370370370371,0.6426931058659273,0.6397058823529411,54,4,5.349075555801392
"[44, 498, 41, 385, 394]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0038021858738321404,32,777,0.4498043093416426,0.7703703703703704,0.6637247590457692,0.6544117647058824,54,4,5.349075555801392
"[240, 114, 294, 367, 380]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006593656916136733,32,42,0.6060393805857058,0.7074074074074074,0.6970091006335091,0.6323529411764706,54,4,5.349075555801392
"[485, 266, 152]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008846041301114629,32,777,0.3812940111866704,0.812962962962963,0.708600813851637,0.6911764705882353,54,4,5.349075555801392
"[78, 139, 235]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.009583322284571424,64,2024,0.7530203620592754,0.6666666666666666,0.6246185372857487,0.625,54,4,5.349075555801392
"[336, 474, 58, 370]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004273730032825912,128,13,0.5126755191220178,0.7222222222222222,0.6382332899991203,0.7058823529411765,54,4,5.349075555801392
"[446, 51]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006749481141737711,64,2024,0.5194205840428671,0.7555555555555555,0.751745904193205,0.6397058823529411,54,4,5.349075555801392
"[373, 102, 56, 20, 87]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0014376982878151689,64,42,0.5409392343627082,0.7333333333333333,0.5319977104663849,0.6911764705882353,54,4,5.349075555801392
"[397, 312]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007419564900505367,1024,42,0.6133013963699341,0.737037037037037,0.7237477898597717,0.6838235294117647,54,4,5.349075555801392
"[373, 95, 339, 287, 49, 464]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.00445453684695244,64,777,0.6779840575324164,0.6518518518518519,0.5794417717877556,0.6397058823529411,54,4,5.349075555801392
"[455, 338, 307]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0036178030548064434,256,2024,0.6764867628062213,0.6611111111111111,0.6886540651321411,0.6397058823529411,54,4,5.349075555801392
"[481, 146, 151]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.007354124317066363,32,1337,0.6188118232621087,0.7277777777777777,0.7162029392579022,0.6470588235294118,54,4,5.349075555801392
"[183, 175, 405]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007167248473404582,64,1337,0.5162318112673583,0.7555555555555555,0.7556198116611031,0.7573529411764706,54,4,5.349075555801392
"[95, 90]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.002881888011331187,64,42,0.8073240880612974,0.65,0.7340773273916805,0.6397058823529411,54,4,5.349075555801392
"[493, 344, 223]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0046644703882997365,256,777,0.7347336923634564,0.6851851851851852,0.7628355026245117,0.6617647058823529,54,4,5.349075555801392
"[389, 468]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.006540490245410959,128,13,0.42455051143964134,0.8037037037037037,0.5567479957552517,0.6691176470588235,54,4,5.349075555801392
"[314, 235, 60, 69, 146]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.007452303952924286,128,1337,0.9825123972362942,0.5555555555555556,0.7573065547382131,0.6323529411764706,54,4,5.349075555801392
"[306, 139]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00915665837170369,256,42,0.509215071466234,0.7722222222222223,0.6650100946426392,0.6544117647058824,54,4,5.349075555801392
"[164, 185, 489]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.0021679934420132376,32,777,0.3860048086554916,0.7907407407407407,0.573918235652587,0.7132352941176471,54,4,5.349075555801392
"[499, 453, 266, 499]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.005367436627621815,64,13,0.6358320805761549,0.6981481481481482,0.616606312639573,0.6764705882352942,54,4,5.349075555801392
"[181, 297, 40, 247, 116]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.009496527933126352,32,777,0.5460867292351193,0.7074074074074074,0.5804180047091316,0.6470588235294118,54,4,5.349075555801392
"[434, 363]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0028930205200357684,128,42,0.5699663937091828,0.7277777777777777,0.6670745392056072,0.7132352941176471,54,4,5.349075555801392
"[372, 330, 138]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.0032026141771086696,32,2024,0.5550101880674009,0.6944444444444444,0.6323206600020913,0.6985294117647058,54,4,5.349075555801392
"[439, 60]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009677613770204953,1024,2024,0.7324241399765015,0.7296296296296296,0.7565503120422363,0.6176470588235294,54,4,5.349075555801392
"[263, 289, 413]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.009908358732767648,64,777,0.4201530867152744,0.8037037037037037,0.589555074186886,0.6617647058823529,54,4,5.349075555801392
"[57, 57, 383, 399, 495]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009639630826382466,256,1337,0.651341172059377,0.6703703703703704,0.6999861001968384,0.625,54,4,5.349075555801392
"[379, 429, 256, 504]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.008047791897527991,32,1337,0.606989308419051,0.6962962962962963,0.5569415530737709,0.6470588235294118,54,4,5.349075555801392
"[154, 149, 83, 497, 276]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.006457258637058928,64,2024,0.5705942407802299,0.7444444444444445,0.5946057000580955,0.6764705882352942,54,4,5.349075555801392
"[202, 478, 378, 349, 351]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.004338792460673845,64,1337,0.7357003145747715,0.6814814814814815,0.6860176254721249,0.6838235294117647,54,4,5.349075555801392
"[219, 399, 509, 282, 106]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.009733442526556446,32,42,0.615815461564947,0.7055555555555556,0.6145053015035742,0.6691176470588235,54,4,5.349075555801392
"[255, 77]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.004287947498092196,32,13,0.409830222968702,0.7981481481481482,0.4625818343723522,0.7058823529411765,54,4,5.349075555801392
"[415, 511]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.00205748254714771,256,777,0.5749540554152595,0.7666666666666667,0.7216703295707703,0.6470588235294118,54,4,5.349075555801392
"[239, 252]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.007438571288316654,128,2024,0.46912846786004525,0.7722222222222223,0.5832095496794757,0.6323529411764706,54,4,5.349075555801392
"[176, 303, 140, 424, 270]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.001277110318525379,32,777,0.5297558356214452,0.7185185185185186,0.680418486104292,0.7352941176470589,54,4,5.349075555801392
"[280, 149, 193, 144, 231, 149, 356]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.005656014934700045,256,777,0.7762875384754605,0.6555555555555556,0.7465233206748962,0.6102941176470589,54,4,5.349075555801392
"[511, 394, 416]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.003932393071291498,128,2024,0.5465095687795568,0.7425925925925926,0.7366021100212546,0.6985294117647058,54,4,5.349075555801392
"[74, 300, 142, 200, 151]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004694816713787395,64,2024,0.501370331534633,0.7296296296296296,0.6723928241168752,0.7058823529411765,54,4,5.349075555801392
"[121, 315, 429, 122, 481]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.005239269564530798,32,2024,0.5864208738009135,0.7148148148148148,0.749334082883947,0.6544117647058824,54,4,5.349075555801392
"[305, 135, 236]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.00757896374802846,64,2024,0.3854174753030141,0.8074074074074075,0.616644421044518,0.6617647058823529,54,4,5.349075555801392
"[456, 165, 124, 113, 449]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.006792017775687688,32,13,0.5124499998710773,0.6962962962962963,0.7150393198518192,0.6691176470588235,54,4,5.349075555801392
"[18, 236, 141, 499, 14]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.008704875665125195,128,777,0.5192390148286467,0.7185185185185186,0.5668045282363892,0.6470588235294118,54,4,5.349075555801392
"[144, 199, 203, 140]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.002545214608623702,128,13,0.4541461940164919,0.7833333333333333,0.7507179747609531,0.625,54,4,5.349075555801392
"[71, 185, 254, 277]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.00619642271829872,32,2024,0.46772151015422964,0.7796296296296297,0.6461021794992334,0.75,54,4,5.349075555801392
"[332, 147, 219, 171]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.00874499999093659,64,42,0.6887706160545349,0.6722222222222223,0.7267095288809609,0.6470588235294118,54,4,5.349075555801392
"[237, 442, 232, 232, 359, 99, 381]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.009222694137615048,64,1337,0.7669673791638127,0.65,0.710346940685721,0.625,54,4,5.349075555801392
"[328, 492, 428, 411, 222, 33]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0030712045455189223,32,1337,0.5240570907239561,0.7203703703703703,0.6942431733888739,0.6323529411764706,54,4,5.349075555801392
"[456, 147, 152]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.004411708198618677,256,13,0.5883188510382616,0.7425925925925926,0.7353256344795227,0.6470588235294118,54,4,5.349075555801392
"[51, 300, 69]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.007506267077891103,32,42,0.43174552696722523,0.762962962962963,0.4712246884317959,0.6911764705882353,54,4,5.349075555801392
"[252, 448]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006261597023211177,1024,42,0.6411430835723877,0.7425925925925926,0.7183787226676941,0.6397058823529411,54,4,5.349075555801392
"[71, 180, 480, 228, 17]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.006672292190740961,128,777,0.6175691882769266,0.6981481481481482,0.7398877599660088,0.625,54,4,5.349075555801392
"[352, 120, 382, 381, 511, 60]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0023497695289609573,64,13,0.5415963038250252,0.7018518518518518,0.6137722309897927,0.7352941176470589,54,4,5.349075555801392
"[277, 314]",<class 'torch.nn.modules.activation.ReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.003534084732502008,512,2024,0.6825245901390359,0.7166666666666667,0.7652173042297363,0.5955882352941176,54,4,5.349075555801392
"[142, 318, 74, 16]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.0016037648057169469,128,13,0.8522662410029659,0.6462962962962963,0.7641093029695398,0.6764705882352942,54,4,5.349075555801392
"[170, 447]",<class 'torch.nn.modules.activation.ReLU'>,0.2,<class 'torch.optim.adam.Adam'>,0.0034239494279736803,64,777,0.425090883175532,0.7944444444444444,0.6570452381582821,0.6691176470588235,54,5,3.4184982776641846
"[115, 125, 417, 211]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004729915790375612,64,42,0.4756198602694052,0.7648148148148148,0.5854849184260649,0.6691176470588235,54,5,3.4184982776641846
"[472, 38]",<class 'torch.nn.modules.activation.ReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006938888947493397,256,13,0.6751119604817143,0.6814814814814815,0.6579830646514893,0.6691176470588235,54,5,3.4184982776641846
"[38, 96, 333, 256, 376]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.5,<class 'torch.optim.adam.Adam'>,0.006729252070560157,32,42,0.8730244164113645,0.6259259259259259,0.6253784614450791,0.6691176470588235,54,5,3.4184982776641846
"[240, 114, 294, 367, 380]",<class 'torch.nn.modules.activation.LeakyReLU'>,0.0,<class 'torch.optim.adam.Adam'>,0.006593656916136733,32,42,0.4722014840002413,0.7185185185185186,0.6060812683666453,0.6470588235294118,54,5,3.4184982776641846
"[336, 474, 58, 370]",<class 'torch.nn.modules.activation.ReLU'>,0.1,<class 'torch.optim.adam.Adam'>,0.004273730032825912,128,13,0.4486045320828756,0.7685185185185185,0.6701778979862437,0.6911764705882353,54,5,3.4184982776641846
